payload_length,entropy_score,label
1474,4.331401776450762,0
2262,6.826972014887262,1
1544,4.284392197022193,1
284,7.2547327012242295,1
1910,4.520244586452932,1
1521,3.3424590072573612,0
1368,6.697639821958987,1
1031,5.957194193081762,1
1586,6.713378314289345,1
1030,4.4119824078675975,0
923,5.887479961641935,0
1229,3.922242679668172,0
111,7.910830704762652,1
1284,5.189240148879133,0
1094,5.329743777849487,0
2133,8.0,1
591,4.928281632229426,0
1562,4.006204644530076,0
1924,7.262561220396084,1
886,4.827223814520001,0
1056,5.995905228824107,0
1275,5.1762544127463626,0
2469,7.800216439353051,1
542,5.964090928523864,0
1144,7.422439139671055,1
843,7.985869006260852,0
1992,5.847667493711672,1
892,4.725612539924176,0
947,8.0,1
380,6.185163825720621,1
837,7.946035567497118,1
1238,4.314515444758956,0
758,7.176073788217049,0
1578,6.430057531759909,1
1308,4.389095397395876,1
1110,7.779193730057792,1
1210,4.642642731639345,0
1976,7.868814736556558,1
983,5.526596045890552,0
1204,5.0941707734694095,0
784,8.0,1
1392,7.747670812713599,1
1435,3.74179715224357,0
549,5.9340362613299655,0
1046,5.567923245472984,0
1111,7.571353170225983,1
1240,4.1302189920030905,1
1185,8.0,1
134,6.404417703671578,1
1219,4.413832121191552,0
2241,8.0,1
1664,8.0,1
1628,7.668406975736921,1
2429,7.586075579198239,1
914,8.0,1
58,6.104761264290448,1
725,4.525927265848077,0
1687,6.099229282949025,1
1006,6.332198730210099,0
1060,6.5399513710156585,1
1267,3.46669481607473,0
236,8.0,1
181,8.0,1
1629,7.183388474887928,1
1138,5.356180636606734,1
1407,6.460762990714831,1
2432,5.986576117208127,1
1455,8.0,1
1212,4.495874652192224,1
1292,6.974530717670288,0
976,4.780668725979454,0
898,5.42308803395454,0
1966,6.818092897239087,1
306,7.949924767780212,1
402,6.514905052580064,1
903,8.0,1
583,7.685138257154865,1
804,5.166031930997005,0
2321,8.0,1
796,5.713838144420435,0
1367,7.644493366960535,1
1797,7.832177985857704,1
810,8.0,1
2472,8.0,1
584,5.783726678410091,0
2437,7.975861211779797,1
1153,8.0,1
756,7.726855056695471,1
1326,4.880340554103206,0
1003,4.967915924198298,0
467,7.361939407361506,1
796,5.1578235535876455,0
1684,8.0,1
1597,3.4820349188359785,0
360,7.745392210748714,1
2158,6.676445599160994,1
1283,5.2770485778285945,0
936,5.607978337216872,0
1635,3.388297272843023,1
324,5.579841981321787,1
873,5.624295158063797,0
1713,7.340665092167791,1
1726,8.0,1
286,8.0,1
1693,6.5939942193797,1
1277,8.0,1
1038,3.742167229997937,0
1705,7.484851545931474,1
320,7.17409837868946,1
1387,7.815493620104666,1
576,6.3035628455140795,1
466,6.0067968772752165,0
1051,7.898682133971283,1
883,6.3379627576954665,1
1996,8.0,1
1551,4.075681142766951,0
2240,7.673208976921106,1
717,5.015572184540945,0
1907,8.0,1
2493,8.0,1
1325,5.1235165319376765,0
1394,4.594036206315051,0
1431,4.119742082338329,0
1408,4.163627649646768,1
1479,4.443064229309059,0
2296,6.92155241335524,1
654,8.0,1
1019,5.220506130745196,0
447,6.770083026978666,0
938,6.372783679803934,1
1219,4.544818943187873,0
2292,7.307359557309112,1
1216,4.062621264427145,0
1205,3.701368848482928,0
1901,8.0,1
1295,3.5447187529699655,0
882,4.879596766197526,0
906,5.264925430202348,0
2166,7.93277984337834,1
1040,5.294203157956245,0
617,7.368489215318081,1
800,6.385157382500961,1
1103,4.9686561849951065,1
1417,4.304562098348877,0
882,4.69816319979144,0
1091,5.02496761590649,0
1022,4.885741444434084,0
985,5.601266665244616,0
2102,6.296112459933416,1
968,7.4202585714192795,1
1425,8.0,1
951,8.0,0
901,7.881947285034591,1
392,6.309227157384714,0
1159,3.690819629808249,0
1589,4.377926684398313,0
392,6.083478331129843,1
2400,7.406412547064734,1
501,6.928855480684022,1
1354,3.5197725454582227,0
1123,4.956057855493259,0
876,8.0,1
1460,3.8125417644943775,1
1326,4.1474856123125665,0
1074,4.268071657293252,0
2190,8.0,1
618,8.0,1
1329,5.100932282477404,1
1048,4.5989709078521,0
1129,5.237513166391092,0
539,5.625204820304718,0
938,4.801289604234626,0
2019,5.5651730968779525,1
280,6.685478665977686,1
991,5.573913032604256,1
744,5.771902392649737,0
2153,8.0,1
2250,6.180657292161349,1
564,7.732367231637479,1
1788,6.224476264226439,1
881,5.805942431640898,0
1616,4.675175288194887,0
312,6.401166304368651,1
1304,3.8212372347203103,0
1264,8.0,1
2281,7.090838192366023,1
1202,4.461323947636621,0
1806,8.0,1
1151,5.130877597085061,0
948,8.0,1
923,5.149923989862875,0
1251,8.0,1
1085,7.927877185228555,1
2266,7.2606071673240065,1
89,7.360548213282373,1
1486,8.0,1
1407,3.9614114570645476,1
267,8.0,1
623,5.771107506579228,0
995,5.150992121347212,0
1528,3.7533356141694085,0
577,5.641682043731665,0
1646,3.1422734896737854,0
1785,8.0,1
171,7.959551410787093,1
1270,4.600342435723803,0
591,5.243729863921196,1
868,5.33675282779623,0
1246,5.123240483945593,0
1020,4.43383949694601,0
601,4.935306650141776,0
461,6.332241082212537,1
1450,8.0,1
1149,4.441058293147478,0
644,8.0,1
2398,7.558520521165591,1
1424,7.135529915779234,1
480,7.024895845773918,1
1223,5.053347171531456,0
1768,8.0,1
1277,4.729608952716936,0
711,8.0,0
967,5.0559762783455335,0
784,5.903022583532478,0
860,5.71018154965168,0
193,6.956159119602904,1
1880,2.726038117494631,0
1505,3.098297001833414,0
642,5.079235465596212,0
709,5.671668867325967,0
1070,5.0412604589476935,0
1193,4.520095914267919,0
1174,4.907526137574536,0
995,6.06023045447526,0
1211,4.398654226990153,0
974,4.980199192831425,0
1639,7.820375772097562,1
1321,5.047404568833378,0
361,7.557660823018557,1
1068,5.103669757841796,1
627,7.724806141154519,1
1405,4.750775605938447,0
433,5.929491484568768,1
600,7.706521176997189,1
1242,4.505232175646401,1
2183,6.528170310921896,1
722,4.988158853381841,1
892,5.2304735427681575,0
1849,7.144816428937984,1
976,5.087928417884652,0
1052,4.43870084345537,1
519,8.0,1
2400,7.6715951147274755,1
1916,8.0,1
1095,4.261779178029493,0
584,8.0,0
1417,4.608901389453344,0
1375,4.713070012287417,0
1480,7.4282753331375835,1
1064,8.0,1
2108,7.438170394376349,1
653,6.674764332494933,0
851,5.652865429477373,0
1101,5.530102953159448,0
1098,4.787743103499013,0
94,8.0,1
1009,5.289775095331855,1
558,5.810352407420356,0
1317,4.99621337608978,0
1017,5.027877321262139,0
2452,6.911474860829063,1
1752,6.769142350917833,1
1114,4.323839622709697,0
999,4.735454798992083,0
1100,5.021935618681196,0
764,8.0,1
909,5.291602092332411,0
1818,8.0,1
1163,4.488692833956947,0
2080,8.0,1
752,6.094324050780125,0
50,6.85930715285794,0
806,8.0,1
706,5.70486802531322,0
773,6.402302034286964,0
708,5.3945402982945705,0
2130,8.0,1
657,5.309011101260337,0
2192,8.0,1
273,7.059064201119488,1
1137,5.4535138038257855,0
874,8.0,1
1594,6.035818691662341,1
1431,4.111510862535235,0
1969,7.727091833777034,1
997,7.809681255821475,1
2114,7.906749240461322,1
1125,7.869644860547198,1
970,5.082634280244252,0
1182,4.317870091700466,1
1697,8.0,1
304,6.130592192564084,1
341,6.123704158387317,0
1308,4.2513588922037036,0
1194,3.7980570305223917,0
1752,8.0,1
1073,7.775201489164964,0
1511,4.6447303216040545,0
643,5.983288333414218,0
1415,4.7757164613226415,0
679,5.79199480131806,0
430,7.071899722641261,1
889,5.266526330940748,0
1242,8.0,1
986,5.637058888102665,1
767,4.839288857459042,0
2224,7.543872939005943,1
1025,4.5770515195693084,0
573,8.0,1
758,7.3362150781643445,0
2007,8.0,1
872,5.5489955452466875,0
997,4.2123773530591215,0
1175,4.910612134841044,0
2312,8.0,1
1212,3.6319822945714644,0
904,8.0,1
1634,4.284830363891585,0
1529,7.108025816929853,1
887,6.064472842874286,1
1149,4.458132502213551,0
763,5.423904802436696,0
2454,8.0,1
1443,7.050360210176248,1
1160,7.460842725825557,1
721,4.9109186997222185,0
488,6.600516707756474,0
1259,4.946358916114104,0
1037,4.8804197224816255,1
736,6.3069239099007515,0
1334,5.785001593946629,1
1101,5.042394025257456,0
947,4.693892443886235,0
2184,7.041411516947025,1
1627,3.9072215162156336,0
1200,7.653241869454376,1
1757,7.507550435705447,1
1327,8.0,1
1421,6.249780253220424,1
690,8.0,1
674,5.368751435071489,1
2383,8.0,1
1771,7.459658437102958,1
1295,4.228077570084698,0
2043,6.892720501436083,1
1211,4.852487345303445,0
1150,4.725658200192933,0
1417,3.988085436298244,0
2417,8.0,1
1697,6.031272349272002,1
103,8.0,1
1287,8.0,1
2049,5.616338174967593,1
805,4.81727356502521,0
1487,3.983835297955652,0
1051,4.23935486454702,0
918,4.9320260152577955,0
942,4.856361053888517,0
472,7.844361432061712,1
1051,4.217507435947616,0
771,5.685281161509729,1
541,7.1690581735126075,1
982,6.202672902398525,0
1039,4.444528054819814,0
1325,4.7403914318378835,0
342,6.326036142555117,0
814,5.148993794237381,0
1007,5.41690830422078,0
900,7.156143272976982,1
2390,6.61061754359824,1
913,7.564119533075888,1
2098,8.0,1
1010,8.0,1
855,5.62711589625173,0
878,5.810402348587403,0
557,5.352405146503787,0
1019,4.718969149846876,0
1092,4.533848527094687,0
863,7.315435270431483,1
1074,7.366517026908219,0
821,5.1743823027933065,0
243,6.574162261433248,1
494,8.0,1
675,7.256217586870896,1
662,8.0,1
1166,5.070905977752892,0
1932,7.62311818927646,1
618,6.876353677484923,0
819,5.3964987805812425,0
634,6.262588108840969,0
715,8.0,1
1157,6.130695666175877,1
2359,8.0,1
1393,4.007734457135108,0
1585,7.979505258273925,1
2130,8.0,1
993,5.3968390938802315,0
965,7.224482237054193,1
1754,7.918003290926934,1
760,5.530577147349782,0
1008,5.45179303626633,0
1227,4.400120683870732,0
975,5.20322543148167,0
1129,6.11499576670535,1
1209,6.1733851719475386,1
2367,7.870426096218015,1
1144,4.0616536233088185,0
671,4.069648093402,0
1083,5.105500572625084,0
991,4.744944498630715,0
2009,5.3037370615841475,1
1099,8.0,1
2499,7.3823002795977395,1
1458,7.274078962198608,1
725,6.55021530585965,1
834,4.980928608012887,0
223,6.6533529599136925,1
946,8.0,1
1930,6.474301881490659,1
1711,4.12916424690082,0
1116,4.42729850007475,0
692,5.891648241677021,0
824,6.607935427452356,1
1388,7.980190656773651,1
1995,8.0,1
1048,5.185908279693252,0
546,5.900952626113037,0
846,8.0,1
1410,4.032708273501054,0
315,7.130812498584036,1
1977,7.977934492353826,1
162,6.371531290498639,1
1510,8.0,1
1389,4.545041620605927,0
1274,4.619847100314713,0
1703,5.943852140222021,1
863,5.030728923467249,0
1222,3.8038307025326388,0
1049,7.6258902057952715,0
378,8.0,1
771,6.066502840388641,0
1277,6.810211041226509,1
1100,7.928478948507197,1
901,5.563935352144148,0
1575,6.460362075245081,1
972,4.334409189968621,0
1222,5.004675851160828,0
2406,7.483982903142289,1
754,3.834912783558951,0
1274,4.83057780205997,0
856,7.523107331375271,1
111,6.348953297031147,1
1157,8.0,1
831,5.088098283342303,0
1402,4.060747347951913,0
2181,7.3122094182352875,1
2453,8.0,1
1015,4.931893603561321,1
1133,4.127171917541838,0
598,5.83947779238157,0
1335,5.950246358816891,1
917,5.755673701583188,0
699,4.9602642400122114,0
2224,8.0,1
815,5.571873887867502,0
1087,4.595712216762872,0
979,4.903838810585053,0
1990,7.454096558589234,1
1766,6.985778476090744,1
860,7.665215887304173,0
747,5.929748794967609,1
626,5.713050609976056,0
1072,4.104491831374959,0
1074,5.149454589651131,1
1460,7.561981033788799,0
1382,4.219624558761654,0
586,6.65840648694983,1
1197,3.669617033824001,0
1093,6.6106091350424085,0
945,7.581709950512939,0
1740,7.680301021197486,1
1645,3.4369083182790905,0
889,5.6422419154504295,1
847,5.745696486581409,0
1304,8.0,1
843,7.606625352380667,1
1028,5.141405653071533,0
955,5.871593217109352,1
1079,4.922549787545546,1
1369,3.6667216405794836,0
974,5.350595506655948,0
1790,7.355975744060205,1
1333,4.446972128107624,0
853,6.084196280700258,0
1187,6.435543307471304,1
1169,8.0,1
955,5.4231678183491,0
630,5.961554567546263,0
1273,4.551840595920204,0
863,7.217237494175176,1
1002,5.24096430353341,0
758,4.932562830418134,0
857,5.625963918267659,0
995,3.806052501067325,0
1287,4.000203669152737,0
2230,7.6028697487319485,1
181,7.423765236893641,1
1504,3.7911304356707296,0
727,8.0,1
1068,4.267572133961004,0
1134,4.028756704561553,0
938,5.481958570242782,0
755,6.326733803801499,0
867,5.402445177273466,0
2496,6.591177569950162,1
648,5.781945314190794,0
100,7.360834366433128,0
255,6.087077874096341,1
712,5.883216270709918,1
2303,7.861215282647991,1
94,6.903924772376848,0
1345,7.0102148915180695,0
901,5.27559534192949,0
520,7.499928032991121,1
1028,8.0,1
924,5.129657745284848,0
1204,7.307457081256668,1
448,7.366968172118998,0
912,5.215079991001651,0
858,6.423429525788708,1
900,7.24037557019094,1
1415,3.7652802948758977,0
762,5.414271214744492,0
1225,7.164132481564537,1
1466,7.7361366071732665,0
1817,6.773591186401763,1
1225,7.890587156988168,1
1615,4.082476849032078,0
683,7.292042124342667,1
1269,4.834817916401401,0
647,5.264635706264537,0
1258,3.4687772404206987,0
1412,3.9475993732415904,1
424,7.691451814106228,1
1177,6.321220828926933,1
2349,6.830908076266312,1
1349,4.272963772725711,0
432,6.110226509505206,1
334,7.808518992348635,1
1000,4.491491854153684,0
1184,7.983810079245889,1
2035,4.997060865710072,1
938,5.556594701376398,0
609,5.9543297722948365,0
574,6.847735631336575,1
579,5.538145746409149,1
973,5.266748005971354,0
512,7.121540880069862,1
2117,6.955700748926257,1
304,6.490831447494012,1
1196,8.0,1
1473,4.4377173645764545,0
2395,6.665331283714254,1
817,5.136001106860053,0
741,6.106251169971672,0
1122,4.803094841657381,1
906,5.422091092969733,0
769,6.2837690997045055,0
566,5.8776454401869715,0
755,5.444817601074398,0
239,6.182925310062254,1
1155,5.040794372925819,0
1238,4.4476905772525965,0
1211,5.196679857867917,0
671,8.0,1
725,5.316492444929671,1
1065,8.0,1
1088,5.081314417306241,0
980,5.135584992676668,0
1430,4.155959736547761,0
726,7.577144692018628,1
788,5.9172752657965555,0
1503,8.0,1
1266,5.073389880539133,0
842,5.392177436016861,0
2336,8.0,1
644,5.549629032459013,0
1043,7.008400968903585,1
1675,6.155064011744689,1
1347,8.0,0
1668,6.7607891602135055,1
848,6.915464221242776,0
1504,7.303962220989171,1
979,5.005017136908225,1
950,5.316858084938182,0
2398,7.363662166830019,1
666,5.356747391124099,0
1283,7.991737876328105,0
487,7.998520682353751,1
1827,8.0,1
910,4.781476980042075,0
343,5.081079803231086,0
210,7.045752974012273,1
1753,7.653221317231126,1
282,7.855984619409244,1
1648,6.893776473951894,1
2152,7.328637148835019,1
1317,7.607932022681338,1
1326,6.580694432890557,1
2451,7.176807131352923,1
602,6.100830319114675,1
644,5.462654287595152,0
1486,6.200425324409032,1
882,4.842193092869195,0
1189,4.877717282495071,0
1069,7.554104726414086,1
769,5.893098025432531,0
1213,4.472500977063746,0
891,5.681232043323897,0
556,6.114588695039524,1
955,4.895070938504771,0
874,7.507095858645835,1
458,6.365723884010865,1
769,5.625089002448581,0
2216,7.109577255953049,1
1265,5.011932981094457,0
2313,7.834378951252333,1
1367,2.960547570632359,0
1053,4.407393650829046,0
2325,8.0,1
1527,7.691157480138431,1
1069,5.16851343240144,0
200,7.7317830365909215,1
392,8.0,1
321,8.0,1
961,5.367928642647566,0
1318,7.547227237080431,1
1235,3.656514619492533,0
1739,7.0587017838605,1
118,8.0,1
1635,6.205332735607756,1
1346,3.577281923493498,0
866,4.433433820454734,0
1808,6.403739393616659,1
984,5.976787035844438,0
516,6.1199174089759625,0
888,4.983033722420841,0
1234,4.047457179060646,0
678,5.43370423277998,0
866,7.129236056116859,1
772,5.750148563829901,0
583,5.033864447748145,0
1134,4.805027924148946,0
988,4.969330128449507,0
190,7.662546496055174,1
732,5.434022197587632,0
2032,8.0,1
1954,7.209085188635567,1
1516,6.160819944595,1
729,6.018257379297949,0
959,4.201010881106743,1
940,6.910162704015276,1
949,5.17699754495387,0
595,5.4655412675571275,0
330,6.083867676178404,1
1069,4.260433698991654,0
1065,4.207474120798023,0
209,6.670219669654935,1
524,5.762919849292604,0
1408,6.254118493616107,1
724,5.715312108782567,0
2066,8.0,1
1952,6.810608784116932,1
189,8.0,1
1334,7.599357913076217,1
1092,7.273953285311289,1
947,4.780213602327303,0
593,4.780063722985512,0
1020,5.1139807760401474,0
959,4.663183223037388,0
524,6.7897487480053975,0
299,6.385350895132251,0
1268,7.521769876989699,1
1440,5.5269169916893155,1
518,5.552796311363932,0
2424,7.098942905206423,1
1261,4.3211806728176585,1
2185,7.878721346817616,1
1442,3.769235255006899,0
480,5.145998040790538,0
370,8.0,1
849,4.793839663011196,0
214,6.198909595714613,1
807,5.345601455533997,0
674,6.339607331452724,0
1433,6.494626422037399,1
699,5.781861462571789,0
974,8.0,1
1500,4.746078363870112,0
1168,4.65208385434559,0
653,6.304737442625993,1
1296,7.274018605749484,1
324,8.0,1
913,8.0,1
1191,8.0,1
442,5.535689272221314,1
175,7.694891791716774,1
750,5.162592877884432,0
1186,4.002552872703967,0
1544,4.117251526584262,0
1064,3.8408293939302904,0
708,5.743204474892718,1
1022,4.549925339184868,0
823,8.0,1
1661,6.359919202413058,1
1568,3.465799218703872,0
2365,8.0,1
864,5.252000283338892,0
130,7.430597904134187,1
2016,6.9070272674165984,1
1057,5.9206719726770825,0
1612,4.015625047948363,0
1097,3.7949600323838464,0
2076,6.056708646085699,1
1468,7.917483866974239,1
1166,4.264536840254858,0
773,4.979230637642175,0
1148,5.073156300785507,0
1564,6.510119300114745,1
2377,7.072823743746837,1
1921,8.0,1
1302,4.211499905374234,0
113,7.08796130719934,1
1541,7.317296022793279,1
314,7.538687402196037,1
1160,4.744074213947079,0
2493,8.0,1
2033,6.915004493460993,1
673,8.0,1
706,6.917862382785722,0
2126,6.680297388121316,1
1813,7.8948218397285155,1
526,7.2299132917664615,1
2219,8.0,1
2093,6.997358354249153,1
1278,7.796019072576725,1
1630,6.185707328579332,1
1286,4.092780404966549,0
2298,6.84379024383078,1
669,8.0,1
1665,7.794612423845017,1
2297,7.41886618057785,1
1135,4.5991208548894535,0
673,6.034107571192145,0
728,4.172790119429,0
216,6.221996280959303,1
1392,7.012327812909674,1
1086,5.79494528903628,1
744,5.997354084117609,0
2102,7.417175830036886,1
928,4.704673659685443,0
679,5.705201720541695,0
856,5.143466967479569,0
1089,4.890055069004062,0
2129,3.4113413395464187,0
1248,4.098441071366539,0
1127,4.725580633063709,0
532,7.835144886462891,1
405,6.565620466547122,0
1178,4.230252584863574,0
760,8.0,1
1514,8.0,1
1321,6.718019671738096,1
2145,6.343393628308746,1
858,5.233458142231675,0
1160,7.523713792145343,1
1007,4.492833153839114,0
1009,5.807932741626974,0
1033,4.47564375212372,0
1423,7.028674656444281,1
852,5.1546203361853165,0
1357,7.7316276891109865,1
1216,4.575823069947835,0
1012,6.9297080335272145,0
1139,5.346825083555191,0
1571,7.758010361804581,1
1110,4.645891572024303,0
2086,8.0,1
955,5.271561008092724,0
767,5.748545854533121,0
676,5.287693945065037,0
2403,8.0,1
713,5.394426955359064,1
993,4.98702977853196,0
355,7.8321984990269975,1
2182,8.0,1
863,7.984646344581507,1
902,5.470923917839996,0
1176,4.194907666751843,0
235,7.552585533934019,1
603,5.919315837170732,0
2306,8.0,1
1613,6.628045167855148,1
658,7.318953168178947,1
1177,5.0641097845256775,0
998,7.540559544268663,1
1844,7.971475316556765,1
1853,8.0,1
834,4.721643787042921,0
1012,5.066532889956415,0
1969,8.0,1
843,5.304979350637165,0
1336,4.954003753872869,0
472,5.343284275130125,0
68,6.986279260113564,1
643,4.771608019350255,0
2028,6.230774518807808,1
1169,5.932747663207611,0
471,8.0,1
2001,8.0,1
941,5.135377081531,0
980,6.215170360439557,0
858,5.844594071284952,0
846,5.328521871856831,0
838,4.548141782576146,0
